DEBUG 2025-07-17 16:12:20:223 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:12:20:223 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : pub.flow:setResponse2:false 
DEBUG 2025-07-17 16:12:35:205 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:12:35:205 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getPrometheusStats 
DEBUG 2025-07-17 16:12:35:205 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:12:35:205 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getPrometheusStats:false 
DEBUG 2025-07-17 16:12:35:206 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:12:35:206 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getStats 
DEBUG 2025-07-17 16:12:35:206 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:12:35:206 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getStats:false 
DEBUG 2025-07-17 16:12:35:207 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:12:35:208 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getServiceStats 
DEBUG 2025-07-17 16:12:35:208 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:12:35:208 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getServiceStats:false 
DEBUG 2025-07-17 16:12:35:208 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:12:35:208 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getCircuitBreakerStats 
DEBUG 2025-07-17 16:12:35:208 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:12:35:208 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getCircuitBreakerStats:false 
DEBUG 2025-07-17 16:12:35:219 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:12:35:219 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.client.integrationlive.health.HybridConnectionHealth:getConnectionHealthStatus 
DEBUG 2025-07-17 16:12:35:219 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:12:35:220 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.client.integrationlive.health.HybridConnectionHealth:getConnectionHealthStatus:false 
DEBUG 2025-07-17 16:12:35:221 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:12:35:221 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : pub.flow:setResponse2 
DEBUG 2025-07-17 16:12:35:221 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:12:35:221 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : pub.flow:setResponse2:false 
DEBUG 2025-07-17 16:12:39:454 Timer-0 DynamicConfigLoaderTask :  [DYNAMICAGENTFILE] File not available 
DEBUG 2025-07-17 16:12:50:213 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:12:50:213 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getPrometheusStats 
DEBUG 2025-07-17 16:12:50:213 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:12:50:213 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getPrometheusStats:false 
DEBUG 2025-07-17 16:12:50:214 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:12:50:215 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getStats 
DEBUG 2025-07-17 16:12:50:215 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:12:50:215 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getStats:false 
DEBUG 2025-07-17 16:12:50:216 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:12:50:216 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getServiceStats 
DEBUG 2025-07-17 16:12:50:217 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:12:50:217 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getServiceStats:false 
DEBUG 2025-07-17 16:12:50:217 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:12:50:217 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getCircuitBreakerStats 
DEBUG 2025-07-17 16:12:50:217 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:12:50:217 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getCircuitBreakerStats:false 
DEBUG 2025-07-17 16:12:50:228 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:12:50:229 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.client.integrationlive.health.HybridConnectionHealth:getConnectionHealthStatus 
DEBUG 2025-07-17 16:12:50:229 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:12:50:229 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.client.integrationlive.health.HybridConnectionHealth:getConnectionHealthStatus:false 
DEBUG 2025-07-17 16:12:50:230 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:12:50:230 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : pub.flow:setResponse2 
DEBUG 2025-07-17 16:12:50:230 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:12:50:230 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : pub.flow:setResponse2:false 
DEBUG 2025-07-17 16:13:05:218 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:13:05:218 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getPrometheusStats 
DEBUG 2025-07-17 16:13:05:219 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:13:05:219 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getPrometheusStats:false 
DEBUG 2025-07-17 16:13:05:220 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:13:05:220 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getStats 
DEBUG 2025-07-17 16:13:05:220 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:13:05:220 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getStats:false 
DEBUG 2025-07-17 16:13:05:223 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:13:05:223 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getServiceStats 
DEBUG 2025-07-17 16:13:05:223 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:13:05:223 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getServiceStats:false 
DEBUG 2025-07-17 16:13:05:224 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:13:05:224 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getCircuitBreakerStats 
DEBUG 2025-07-17 16:13:05:224 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:13:05:224 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getCircuitBreakerStats:false 
DEBUG 2025-07-17 16:13:05:243 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:13:05:243 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.client.integrationlive.health.HybridConnectionHealth:getConnectionHealthStatus 
DEBUG 2025-07-17 16:13:05:243 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:13:05:243 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.client.integrationlive.health.HybridConnectionHealth:getConnectionHealthStatus:false 
DEBUG 2025-07-17 16:13:05:246 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:13:05:246 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : pub.flow:setResponse2 
DEBUG 2025-07-17 16:13:05:246 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:13:05:246 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : pub.flow:setResponse2:false 
DEBUG 2025-07-17 16:13:20:206 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:13:20:206 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getPrometheusStats 
DEBUG 2025-07-17 16:13:20:207 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:13:20:207 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getPrometheusStats:false 
DEBUG 2025-07-17 16:13:20:208 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:13:20:208 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getStats 
DEBUG 2025-07-17 16:13:20:208 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:13:20:208 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getStats:false 
DEBUG 2025-07-17 16:13:20:210 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:13:20:210 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getServiceStats 
DEBUG 2025-07-17 16:13:20:210 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:13:20:210 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getServiceStats:false 
DEBUG 2025-07-17 16:13:20:212 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:13:20:212 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getCircuitBreakerStats 
DEBUG 2025-07-17 16:13:20:212 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:13:20:212 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getCircuitBreakerStats:false 
DEBUG 2025-07-17 16:13:20:224 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:13:20:224 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.client.integrationlive.health.HybridConnectionHealth:getConnectionHealthStatus 
DEBUG 2025-07-17 16:13:20:224 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:13:20:224 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.client.integrationlive.health.HybridConnectionHealth:getConnectionHealthStatus:false 
DEBUG 2025-07-17 16:13:20:227 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:13:20:227 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : pub.flow:setResponse2 
DEBUG 2025-07-17 16:13:20:227 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:13:20:227 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : pub.flow:setResponse2:false 
DEBUG 2025-07-17 16:13:35:205 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:13:35:205 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getPrometheusStats 
DEBUG 2025-07-17 16:13:35:205 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:13:35:205 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getPrometheusStats:false 
DEBUG 2025-07-17 16:13:35:206 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:13:35:206 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getStats 
DEBUG 2025-07-17 16:13:35:206 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:13:35:206 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getStats:false 
DEBUG 2025-07-17 16:13:35:209 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:13:35:209 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getServiceStats 
DEBUG 2025-07-17 16:13:35:209 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:13:35:209 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getServiceStats:false 
DEBUG 2025-07-17 16:13:35:210 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:13:35:210 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getCircuitBreakerStats 
DEBUG 2025-07-17 16:13:35:210 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:13:35:210 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getCircuitBreakerStats:false 
DEBUG 2025-07-17 16:13:35:224 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:13:35:225 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.client.integrationlive.health.HybridConnectionHealth:getConnectionHealthStatus 
DEBUG 2025-07-17 16:13:35:225 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:13:35:225 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.client.integrationlive.health.HybridConnectionHealth:getConnectionHealthStatus:false 
DEBUG 2025-07-17 16:13:35:226 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:13:35:226 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : pub.flow:setResponse2 
DEBUG 2025-07-17 16:13:35:226 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:13:35:226 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : pub.flow:setResponse2:false 
DEBUG 2025-07-17 16:13:39:459 Timer-0 DynamicConfigLoaderTask :  [DYNAMICAGENTFILE] File not available 
DEBUG 2025-07-17 16:13:50:207 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:13:50:207 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getPrometheusStats 
DEBUG 2025-07-17 16:13:50:207 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:13:50:207 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getPrometheusStats:false 
DEBUG 2025-07-17 16:13:50:209 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:13:50:209 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getStats 
DEBUG 2025-07-17 16:13:50:209 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:13:50:209 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getStats:false 
DEBUG 2025-07-17 16:13:50:214 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:13:50:214 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getServiceStats 
DEBUG 2025-07-17 16:13:50:214 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:13:50:214 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getServiceStats:false 
DEBUG 2025-07-17 16:13:50:215 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:13:50:216 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getCircuitBreakerStats 
DEBUG 2025-07-17 16:13:50:216 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:13:50:216 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getCircuitBreakerStats:false 
DEBUG 2025-07-17 16:13:50:237 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:13:50:237 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.client.integrationlive.health.HybridConnectionHealth:getConnectionHealthStatus 
DEBUG 2025-07-17 16:13:50:237 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:13:50:237 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.client.integrationlive.health.HybridConnectionHealth:getConnectionHealthStatus:false 
DEBUG 2025-07-17 16:13:50:239 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:13:50:239 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : pub.flow:setResponse2 
DEBUG 2025-07-17 16:13:50:239 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:13:50:239 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : pub.flow:setResponse2:false 
DEBUG 2025-07-17 16:14:05:206 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:14:05:207 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getPrometheusStats 
DEBUG 2025-07-17 16:14:05:207 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:14:05:207 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getPrometheusStats:false 
DEBUG 2025-07-17 16:14:05:208 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:14:05:208 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getStats 
DEBUG 2025-07-17 16:14:05:208 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:14:05:208 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getStats:false 
DEBUG 2025-07-17 16:14:05:210 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:14:05:210 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getServiceStats 
DEBUG 2025-07-17 16:14:05:210 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:14:05:210 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getServiceStats:false 
DEBUG 2025-07-17 16:14:05:211 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:14:05:211 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getCircuitBreakerStats 
DEBUG 2025-07-17 16:14:05:211 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:14:05:211 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getCircuitBreakerStats:false 
DEBUG 2025-07-17 16:14:05:221 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:14:05:221 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.client.integrationlive.health.HybridConnectionHealth:getConnectionHealthStatus 
DEBUG 2025-07-17 16:14:05:221 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:14:05:221 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.client.integrationlive.health.HybridConnectionHealth:getConnectionHealthStatus:false 
DEBUG 2025-07-17 16:14:05:222 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:14:05:222 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : pub.flow:setResponse2 
DEBUG 2025-07-17 16:14:05:222 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:14:05:222 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : pub.flow:setResponse2:false 
DEBUG 2025-07-17 16:14:20:206 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:14:20:206 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getPrometheusStats 
DEBUG 2025-07-17 16:14:20:209 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:14:20:209 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getPrometheusStats:false 
DEBUG 2025-07-17 16:14:20:210 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:14:20:213 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getStats 
DEBUG 2025-07-17 16:14:20:217 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:14:20:217 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getStats:false 
DEBUG 2025-07-17 16:14:20:219 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:14:20:220 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getServiceStats 
DEBUG 2025-07-17 16:14:20:221 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:14:20:221 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getServiceStats:false 
DEBUG 2025-07-17 16:14:20:224 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:14:20:224 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getCircuitBreakerStats 
DEBUG 2025-07-17 16:14:20:224 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:14:20:224 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getCircuitBreakerStats:false 
DEBUG 2025-07-17 16:14:20:232 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:14:20:233 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.client.integrationlive.health.HybridConnectionHealth:getConnectionHealthStatus 
DEBUG 2025-07-17 16:14:20:233 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:14:20:233 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.client.integrationlive.health.HybridConnectionHealth:getConnectionHealthStatus:false 
DEBUG 2025-07-17 16:14:20:233 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:14:20:233 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : pub.flow:setResponse2 
